attempt,step,time_s,phase,jaw_centre_error_m,lateral_error_m,along_error_m,tip_goal_error_m,jaw_command_m,approach_elevation_deg,jaw_tilt_deg,base_height_m,base_shift_m,base_yaw_deg,arm_speed_rad_s,finger_contact_n,forearm_contact_n,fell,door_deg,handle_deg,claw_engaged,claw_force_n,force_cmd_n,bar_along_m,bar_depth_m,bar_across_m,bar_tilt_deg
8,206,4.12,approach,0.06678,0.04342,0.05074,0.06678,0.03,-7.58,81.08,0.305,0.0154,6.979,1.047,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0692,0.175,-0.0503,0.0293
9,206,4.12,approach,0.06965,0.04968,0.04882,0.06965,0.03,-5.8,82.31,0.304,0.0172,7.014,1.048,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0507,0.1774,-0.0549,12.3158
10,206,4.12,approach,0.07164,0.04765,0.05349,0.07164,0.03,-5.32,82.75,0.3044,0.0182,7.159,1.048,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0713,0.1719,-0.0572,4.3301
11,206,4.12,approach,0.06847,0.04461,0.05195,0.06847,0.03,-6.0,82.83,0.3039,0.016,6.934,1.249,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0729,0.175,-0.0532,0.4886
12,206,4.12,approach,0.0664,0.05101,0.04252,0.0664,0.03,-5.37,82.75,0.3009,0.0148,6.411,1.046,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0393,0.189,-0.054,15.2512
13,206,4.12,approach,0.0636,0.05213,0.03643,0.0636,0.03,-8.17,79.84,0.3043,0.0136,6.567,1.03,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0063,0.2005,-0.0448,23.6018
14,206,4.12,approach,0.07588,0.0558,0.05142,0.07588,0.03,-3.79,82.88,0.3039,0.0193,7.161,1.017,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0466,0.1739,-0.0619,17.9689
15,206,4.12,approach,0.06141,0.04782,0.03852,0.06141,0.03,-9.53,79.07,0.3041,0.0116,6.342,0.785,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0275,0.1947,-0.0425,11.5341
0,207,4.14,approach,0.06692,0.053,0.04085,0.06692,0.03,-7.74,79.98,0.3044,0.0146,6.775,0.93,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.016,0.1922,-0.0467,21.1948
1,207,4.14,approach,0.07131,0.05064,0.05021,0.07131,0.03,-6.12,81.42,0.3041,0.0165,6.995,1.022,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0477,0.1767,-0.0539,11.6342
2,207,4.14,approach,0.06158,0.0434,0.04369,0.06158,0.03,-9.7,78.69,0.305,0.0117,6.553,0.411,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0492,0.1857,-0.0419,2.3874
3,207,4.14,approach,0.0672,0.04978,0.04515,0.0672,0.03,-8.88,79.16,0.306,0.0138,6.919,0.906,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0321,0.1832,-0.0467,12.6264
4,207,4.14,approach,0.07607,0.05325,0.05433,0.07607,0.03,-2.02,84.97,0.3025,0.0201,7.078,0.718,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0721,0.1731,-0.0649,8.7056
5,207,4.14,approach,0.07383,0.05695,0.04698,0.07383,0.03,-1.99,84.67,0.3014,0.0191,6.806,0.763,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0436,0.1822,-0.0636,21.6072
6,207,4.14,approach,0.07082,0.04562,0.05417,0.07082,0.03,-3.92,83.35,0.3024,0.0176,6.822,0.955,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0875,0.1762,-0.0572,2.2962
7,207,4.14,approach,0.0622,0.04738,0.0403,0.0622,0.03,-9.96,78.38,0.305,0.0117,6.56,0.865,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0293,0.1915,-0.0409,10.7191
8,207,4.14,approach,0.06796,0.04394,0.05184,0.06796,0.03,-7.27,81.56,0.3051,0.0155,7.041,1.116,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0662,0.1738,-0.0495,0.5067
9,207,4.14,approach,0.07075,0.05065,0.0494,0.07075,0.03,-5.43,82.91,0.3041,0.0173,7.074,1.201,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0474,0.1769,-0.0542,12.8132
10,207,4.14,approach,0.07272,0.04823,0.05443,0.07272,0.03,-4.95,83.35,0.3044,0.0184,7.22,1.174,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0682,0.1708,-0.0566,4.8198
11,207,4.14,approach,0.06892,0.0439,0.05313,0.06892,0.03,-6.16,81.62,0.304,0.0161,6.953,1.016,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0755,0.1741,-0.0521,0.8903
12,207,4.14,approach,0.06648,0.05028,0.04349,0.06648,0.03,-5.28,83.4,0.3009,0.0147,6.447,1.161,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0377,0.1879,-0.0517,15.4607
13,207,4.14,approach,0.06587,0.05455,0.03691,0.06587,0.03,-8.36,79.71,0.3042,0.0136,6.614,0.967,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0041,0.2008,-0.0451,23.9239
14,207,4.14,approach,0.07399,0.05432,0.05024,0.07399,0.03,-4.26,83.27,0.3039,0.0196,7.191,1.048,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0458,0.176,-0.059,17.9717
15,207,4.14,approach,0.0595,0.04622,0.03746,0.0595,0.03,-9.86,79.18,0.3041,0.0116,6.357,1.009,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0294,0.1957,-0.0399,11.2362
0,208,4.16,approach,0.06536,0.0515,0.04025,0.06536,0.03,-8.19,80.25,0.3044,0.0147,6.795,0.831,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0175,0.1932,-0.0444,20.9073
1,208,4.16,approach,0.06916,0.04879,0.04901,0.06916,0.03,-6.68,81.64,0.3041,0.0167,7.02,1.048,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0483,0.1784,-0.0506,11.4811
2,208,4.16,approach,0.06351,0.0456,0.04421,0.06351,0.03,-9.75,78.84,0.3049,0.0117,6.592,0.489,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0488,0.1857,-0.0431,2.4662
3,208,4.16,approach,0.06467,0.04728,0.04412,0.06467,0.03,-9.45,79.23,0.306,0.014,6.941,1.047,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0344,0.1845,-0.0432,12.2339
4,208,4.16,approach,0.07722,0.0536,0.05559,0.07722,0.03,-2.13,84.09,0.3025,0.0204,7.101,0.472,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0722,0.172,-0.0644,8.7123
5,208,4.16,approach,0.07464,0.0579,0.0471,0.07464,0.03,-1.87,85.08,0.3014,0.0192,6.854,1.016,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0399,0.1824,-0.0628,22.0511
6,208,4.16,approach,0.07326,0.04758,0.0557,0.07326,0.03,-4.04,83.44,0.3024,0.0177,6.87,0.974,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0847,0.1747,-0.0578,1.8439
7,208,4.16,approach,0.0598,0.04511,0.03926,0.0598,0.03,-10.45,78.56,0.3051,0.0118,6.571,1.044,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0324,0.1926,-0.038,10.2374
8,208,4.16,approach,0.06842,0.04327,0.053,0.06842,0.03,-7.42,80.59,0.3052,0.0157,7.066,1.036,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0688,0.173,-0.0485,0.1037
9,208,4.16,approach,0.0713,0.04973,0.05109,0.0713,0.03,-5.59,81.66,0.3042,0.0175,7.094,0.995,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0498,0.1755,-0.0532,12.4886
10,208,4.16,approach,0.07335,0.04752,0.05588,0.07335,0.03,-5.12,82.01,0.3045,0.0186,7.241,1.002,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0705,0.1697,-0.0555,4.4706
11,208,4.16,approach,0.0712,0.0458,0.05451,0.0712,0.03,-6.34,81.56,0.304,0.0163,7.006,1.022,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0733,0.1731,-0.0525,0.5138
12,208,4.16,approach,0.06714,0.04975,0.04509,0.06714,0.03,-5.53,82.27,0.301,0.0148,6.473,0.974,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0374,0.1864,-0.0495,15.5307
13,208,4.16,approach,0.0632,0.0519,0.03606,0.0632,0.03,-8.93,79.75,0.3042,0.0137,6.63,1.041,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0061,0.2017,-0.0412,23.5788
14,208,4.16,approach,0.07489,0.05507,0.05076,0.07489,0.03,-3.85,83.88,0.304,0.0198,7.244,1.272,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.043,0.1755,-0.0585,18.3636
15,208,4.16,approach,0.06046,0.04688,0.03818,0.06046,0.03,-9.6,79.27,0.3042,0.0116,6.401,0.88,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0278,0.1947,-0.0389,11.5028
0,209,4.18,approach,0.06697,0.05321,0.04066,0.06697,0.03,-7.83,80.79,0.3045,0.0148,6.85,0.932,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0147,0.1929,-0.0443,21.3264
1,209,4.18,approach,0.07022,0.0497,0.04961,0.07022,0.03,-6.31,82.22,0.3042,0.0168,7.079,1.253,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0452,0.1778,-0.0499,11.9491
2,209,4.18,approach,0.06102,0.0434,0.04289,0.06102,0.03,-10.41,78.84,0.305,0.0117,6.617,1.027,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0503,0.1872,-0.0391,2.2726
3,209,4.18,approach,0.06576,0.04808,0.04486,0.06576,0.03,-9.19,79.59,0.3061,0.014,7.004,1.179,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0316,0.1838,-0.0418,12.7039
4,209,4.18,approach,0.07755,0.05371,0.05594,0.07755,0.03,-2.43,84.07,0.3026,0.0206,7.146,0.654,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.069,0.172,-0.0627,9.1777
5,209,4.18,approach,0.07593,0.05809,0.0489,0.07593,0.03,-1.87,85.03,0.3014,0.0195,6.859,0.725,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0413,0.1805,-0.063,21.8114
6,209,4.18,approach,0.07118,0.04607,0.05427,0.07118,0.03,-4.56,83.8,0.3023,0.018,6.891,1.048,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0846,0.1764,-0.0548,1.8952
7,209,4.18,approach,0.06083,0.04585,0.03998,0.06083,0.03,-10.2,78.83,0.3052,0.0117,6.621,1.032,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0305,0.1917,-0.0369,10.5677
8,209,4.18,approach,0.07064,0.04527,0.05423,0.07064,0.03,-7.62,80.47,0.3052,0.0158,7.122,1.009,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0668,0.1724,-0.0489,0.4511
9,209,4.18,approach,0.07361,0.05186,0.05223,0.07361,0.03,-5.77,81.69,0.3042,0.0176,7.147,1.021,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0473,0.175,-0.0536,12.8746
10,209,4.18,approach,0.07569,0.0495,0.05726,0.07569,0.03,-5.28,82.08,0.3045,0.0188,7.295,1.02,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0682,0.1689,-0.0561,4.857
11,209,4.18,approach,0.06905,0.04418,0.05306,0.06905,0.03,-6.88,81.76,0.304,0.0165,7.031,1.048,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0738,0.175,-0.0494,0.6417
12,209,4.18,approach,0.06831,0.05095,0.0455,0.06831,0.03,-5.59,82.7,0.301,0.0149,6.497,0.715,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0371,0.1862,-0.05,15.4955
13,209,4.18,approach,0.06429,0.05308,0.03626,0.06429,0.03,-8.57,80.17,0.3043,0.0137,6.684,1.285,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0033,0.2014,-0.0403,23.9999
14,209,4.18,approach,0.0756,0.05426,0.05265,0.0756,0.03,-4.03,82.42,0.3041,0.0201,7.266,0.817,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0447,0.174,-0.0573,18.1774
15,209,4.18,approach,0.06024,0.04556,0.03941,0.06024,0.03,-9.95,78.38,0.3043,0.0116,6.414,0.85,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.031,0.1935,-0.0372,11.0621
0,210,4.2,approach,0.06768,0.05265,0.04253,0.06768,0.03,-7.95,80.02,0.3045,0.0149,6.866,1.009,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.018,0.1911,-0.0442,20.9246
1,210,4.2,approach,0.07072,0.04871,0.05126,0.07072,0.03,-6.46,81.06,0.3043,0.017,7.098,1.003,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0479,0.1764,-0.0489,11.5895
2,210,4.2,approach,0.06174,0.04304,0.04426,0.06174,0.03,-10.27,78.87,0.3051,0.0117,6.668,1.176,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0485,0.1855,-0.0369,2.5735
3,210,4.2,approach,0.06613,0.04706,0.04647,0.06613,0.03,-9.3,78.71,0.3062,0.0142,7.031,1.047,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0345,0.1824,-0.0407,12.3023
4,210,4.2,approach,0.07773,0.05351,0.05638,0.07773,0.03,-2.41,84.56,0.3026,0.0209,7.171,0.384,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0682,0.1716,-0.0617,9.2277
5,210,4.2,approach,0.07685,0.05919,0.04901,0.07685,0.03,-2.1,84.81,0.3014,0.0197,6.901,0.867,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0378,0.1812,-0.0621,22.2878
6,210,4.2,approach,0.07217,0.04644,0.05524,0.07216,0.03,-4.13,84.55,0.3024,0.0181,6.941,1.311,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0815,0.1749,-0.0543,1.4865
7,210,4.2,approach,0.06106,0.04496,0.04131,0.06106,0.03,-10.46,77.9,0.3053,0.0118,6.641,0.986,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0331,0.1904,-0.0355,10.2084
8,210,4.2,approach,0.0686,0.04364,0.05293,0.0686,0.03,-8.12,80.63,0.3052,0.016,7.147,1.047,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0681,0.1742,-0.046,0.2131
9,210,4.2,approach,0.07157,0.05009,0.05113,0.07157,0.03,-6.3,81.88,0.3042,0.0179,7.174,1.048,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0476,0.1768,-0.0504,12.7524
10,210,4.2,approach,0.07376,0.04805,0.05596,0.07376,0.03,-5.79,82.38,0.3045,0.0191,7.329,1.049,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0677,0.1708,-0.053,4.869
11,210,4.2,approach,0.07021,0.04472,0.05413,0.07021,0.03,-6.5,82.36,0.3041,0.0166,7.09,1.24,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0707,0.1737,-0.0488,0.1719
12,210,4.2,approach,0.07068,0.05438,0.04514,0.07068,0.03,-5.5,82.82,0.3009,0.015,6.533,0.377,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0344,0.187,-0.0522,15.8569
13,210,4.2,approach,0.06443,0.05197,0.03807,0.06443,0.03,-8.75,79.23,0.3044,0.0138,6.701,1.032,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0064,0.1993,-0.039,23.6485
14,210,4.2,approach,0.07811,0.05686,0.05355,0.07811,0.03,-4.15,82.52,0.3041,0.0203,7.324,1.017,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.041,0.1739,-0.0579,18.7244
15,210,4.2,approach,0.06256,0.04801,0.04011,0.06256,0.03,-10.16,78.27,0.3043,0.0116,6.464,0.816,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0289,0.1932,-0.0375,11.3978
0,211,4.22,approach,0.06967,0.05478,0.04305,0.06967,0.03,-8.15,79.91,0.3045,0.015,6.917,1.012,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0156,0.1913,-0.0442,21.2802
1,211,4.22,approach,0.07294,0.05081,0.05234,0.07294,0.03,-6.66,80.95,0.3043,0.0171,7.152,1.022,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0455,0.1761,-0.0492,11.9741
2,211,4.22,approach,0.06141,0.04095,0.04576,0.06141,0.03,-10.51,78.11,0.3052,0.0117,6.68,0.977,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0525,0.184,-0.035,1.9496
3,211,4.22,approach,0.0678,0.04893,0.04693,0.0678,0.03,-9.58,78.48,0.3062,0.0143,7.085,0.887,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0328,0.1827,-0.0406,12.5569
4,211,4.22,approach,0.07938,0.05485,0.05738,0.07938,0.03,-2.19,84.42,0.3026,0.0212,7.207,0.418,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0669,0.1704,-0.0623,9.3764
5,211,4.22,approach,0.07662,0.05868,0.04926,0.07662,0.03,-2.17,84.59,0.3014,0.0199,6.918,0.457,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0367,0.1813,-0.0605,22.3981
6,211,4.22,approach,0.07279,0.04595,0.05646,0.07279,0.03,-4.31,83.08,0.3025,0.0183,6.952,0.939,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0835,0.1737,-0.0531,1.7726
7,211,4.22,approach,0.06326,0.04711,0.04221,0.06326,0.03,-10.63,77.78,0.3053,0.0118,6.688,0.736,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0318,0.19,-0.0359,10.414
8,211,4.22,approach,0.06975,0.04412,0.05402,0.06975,0.03,-7.81,81.1,0.3053,0.0161,7.211,1.117,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0651,0.173,-0.0451,0.7007
9,211,4.22,approach,0.07258,0.05096,0.05168,0.07258,0.03,-5.93,82.48,0.3043,0.018,7.233,1.252,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0445,0.1762,-0.0497,13.2254
10,211,4.22,approach,0.07464,0.0484,0.05681,0.07464,0.03,-5.41,82.96,0.3046,0.0193,7.384,1.276,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0652,0.1698,-0.0523,5.2536
11,211,4.22,approach,0.07072,0.0441,0.0553,0.07072,0.03,-6.66,81.23,0.3041,0.0167,7.109,1.019,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0732,0.1728,-0.0477,0.5612
12,211,4.22,approach,0.06898,0.05249,0.04475,0.06898,0.03,-5.83,82.75,0.3009,0.015,6.534,0.86,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0363,0.1875,-0.0497,15.6022
13,211,4.22,approach,0.06613,0.05386,0.03836,0.06613,0.03,-9.04,79.03,0.3044,0.0138,6.748,0.879,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0045,0.1997,-0.0386,23.922
14,211,4.22,approach,0.07618,0.05492,0.05279,0.07618,0.03,-4.61,82.97,0.3041,0.0206,7.345,1.048,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0415,0.1754,-0.055,18.5326
15,211,4.22,approach,0.05976,0.0454,0.03887,0.05976,0.03,-10.69,78.41,0.3043,0.0116,6.47,1.048,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0321,0.1943,-0.0341,10.8938
0,212,4.24,approach,0.06714,0.05215,0.04229,0.06714,0.03,-8.65,79.94,0.3045,0.0151,6.937,1.048,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0172,0.1922,-0.0403,20.9966
1,212,4.24,approach,0.07106,0.04918,0.05129,0.07106,0.03,-7.15,81.24,0.3043,0.0173,7.177,1.048,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0461,0.1776,-0.0463,11.8055
2,212,4.24,approach,0.06267,0.04259,0.04597,0.06267,0.03,-10.88,77.83,0.3052,0.0118,6.734,0.943,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0506,0.1843,-0.0342,2.2625
3,212,4.24,approach,0.06668,0.04777,0.04652,0.06668,0.03,-9.96,78.7,0.3062,0.0144,7.109,0.796,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.035,0.1835,-0.0388,12.1855
4,212,4.24,approach,0.07936,0.05467,0.05752,0.07936,0.03,-2.49,84.03,0.3026,0.0214,7.24,0.312,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0651,0.1706,-0.0606,9.6259
5,212,4.24,approach,0.07782,0.05964,0.04999,0.07782,0.03,-1.99,84.3,0.3014,0.0201,6.95,0.52,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0346,0.1806,-0.0603,22.6691
6,212,4.24,approach,0.07524,0.04787,0.05804,0.07524,0.03,-4.42,83.23,0.3024,0.0184,7.0,0.984,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0808,0.1722,-0.0538,1.345
7,212,4.24,approach,0.06074,0.04494,0.04086,0.06074,0.03,-11.19,77.86,0.3053,0.0119,6.705,1.046,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0343,0.1913,-0.0326,10.0127
8,212,4.24,approach,0.0702,0.04342,0.05516,0.0702,0.03,-7.96,80.12,0.3054,0.0163,7.235,1.047,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0677,0.1723,-0.0441,0.2949
9,212,4.24,approach,0.07313,0.04998,0.05339,0.07313,0.03,-6.07,81.26,0.3044,0.0183,7.252,0.984,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0469,0.1748,-0.0486,12.8946
10,212,4.24,approach,0.07526,0.04785,0.05808,0.07526,0.03,-5.55,81.68,0.3047,0.0196,7.41,0.784,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.067,0.1689,-0.0513,4.9854
11,212,4.24,approach,0.073,0.04599,0.05669,0.073,0.03,-6.85,81.17,0.3042,0.0169,7.163,1.013,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0711,0.1719,-0.0482,0.1901
12,212,4.24,approach,0.07011,0.05313,0.04575,0.07011,0.03,-5.62,82.99,0.301,0.015,6.586,1.034,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0325,0.1865,-0.048,16.1703
13,212,4.24,approach,0.06452,0.05216,0.03797,0.06452,0.03,-9.52,79.23,0.3044,0.0139,6.764,0.838,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0066,0.2002,-0.0361,23.5593
14,212,4.24,approach,0.07713,0.05586,0.05318,0.07713,0.03,-4.24,83.6,0.3041,0.0208,7.406,1.149,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.038,0.1752,-0.0543,19.0281
15,212,4.24,approach,0.06078,0.04613,0.03958,0.06078,0.03,-10.42,78.73,0.3044,0.0115,6.517,1.068,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0303,0.1934,-0.0331,11.212
0,213,4.26,approach,0.06803,0.05308,0.04255,0.06803,0.03,-8.33,80.29,0.3046,0.0151,6.995,1.172,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0143,0.192,-0.0391,21.4304
1,213,4.26,approach,0.07212,0.05016,0.05182,0.07212,0.03,-6.79,81.82,0.3044,0.0175,7.237,1.181,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0429,0.1771,-0.0456,12.2919
2,213,4.26,approach,0.06261,0.04303,0.04548,0.06261,0.03,-11.04,77.98,0.3052,0.0118,6.75,0.87,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0528,0.1851,-0.0342,1.9324
3,213,4.26,approach,0.06862,0.04966,0.04736,0.06862,0.03,-9.72,79.1,0.3063,0.0145,7.17,0.941,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0324,0.183,-0.039,12.6128
4,213,4.26,approach,0.08044,0.0551,0.05861,0.08044,0.03,-2.46,84.02,0.3026,0.0217,7.269,0.352,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0636,0.1696,-0.0601,9.8454
5,213,4.26,approach,0.07786,0.0595,0.05022,0.07786,0.03,-2.27,84.14,0.3014,0.0203,6.972,0.363,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0335,0.1809,-0.0589,22.7569
6,213,4.26,approach,0.07319,0.04639,0.05662,0.07319,0.03,-4.96,83.48,0.3024,0.0187,7.022,1.048,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0805,0.1738,-0.0507,1.3647
7,213,4.26,approach,0.06184,0.04604,0.04128,0.06184,0.03,-10.95,78.13,0.3054,0.0119,6.76,1.06,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0316,0.1908,-0.0315,10.4473
8,213,4.26,approach,0.07238,0.04534,0.05642,0.07238,0.03,-8.16,80.03,0.3054,0.0165,7.291,1.013,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0657,0.1716,-0.0445,0.6318
9,213,4.26,approach,0.07537,0.05208,0.05448,0.07537,0.03,-6.26,81.22,0.3044,0.0185,7.306,1.021,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0444,0.1744,-0.049,13.2912
10,213,4.26,approach,0.07774,0.05011,0.05943,0.07774,0.03,-5.69,81.68,0.3047,0.0198,7.471,1.021,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0636,0.1681,-0.0518,5.5367
11,213,4.26,approach,0.07091,0.04439,0.0553,0.07091,0.03,-7.38,81.32,0.3041,0.0171,7.188,1.048,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0717,0.1736,-0.0451,0.3301
12,213,4.26,approach,0.07006,0.05123,0.04779,0.07006,0.03,-6.01,81.78,0.301,0.0151,6.591,1.045,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0347,0.1844,-0.0454,15.8873
13,213,4.26,approach,0.06616,0.05396,0.03828,0.06616,0.03,-9.19,79.68,0.3044,0.0139,6.816,0.912,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0039,0.2001,-0.036,23.9606
14,213,4.26,approach,0.07795,0.05505,0.0552,0.07795,0.03,-4.43,82.16,0.3042,0.0211,7.426,0.849,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0397,0.1735,-0.0531,18.8539
15,213,4.26,approach,0.06102,0.04526,0.04093,0.06102,0.03,-10.69,77.74,0.3044,0.0116,6.534,0.946,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0326,0.192,-0.0316,10.8895
0,214,4.28,approach,0.068,0.05172,0.04414,0.068,0.03,-8.54,79.31,0.3047,0.0153,7.014,1.001,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0172,0.1904,-0.0375,21.0756
1,214,4.28,approach,0.07259,0.04919,0.05338,0.07259,0.03,-6.95,80.66,0.3045,0.0177,7.256,1.028,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0455,0.1758,-0.0446,11.9477
2,214,4.28,approach,0.06567,0.046,0.04687,0.06567,0.03,-10.75,78.34,0.3052,0.0119,6.799,0.825,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0511,0.1841,-0.0363,2.2392
